id,filtered_words,features,label_index
F133,"['best', 'well', 'suffer', 'song', 'small.', 'south', 'tax', 'sometimes', 'former', 'first', 'require', 'pattern', 'enough.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[157,197,503,617,763,2066,3445,4160,4816,5850,5869,6135,6403,6587,7281,7350,7936,8338,8449,9876],[3.8187108282864943,5.523458920524919,0.691153161953081,3.914021008090819,4.137164559405029,2.7508701982851385,4.830311739964974,3.8187108282864943,3.7316994512968646,0.691153161953081,4.019381523748645,4.42484663185681,3.6516567436233283,4.137164559405029,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,4.607168188650764,2.7508701982851385])",0.0
F025,"['former', 'political', 'type', 'their.', 'artist', 'thing', 'officer', 'gun', 'decision', 'participant', 'town.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,696,2193,2918,3526,3857,3935,4108,4160,5396,5850,6278,7281,7936,8313,8338,8931,9676],[0.691153161953081,4.019381523748645,4.42484663185681,3.0385522707369192,4.607168188650764,4.019381523748645,3.8187108282864943,5.117993812416755,3.8187108282864943,4.607168188650764,0.691153161953081,5.117993812416755,0.6792718340663283,0.691153161953081,4.42484663185681,0.691153161953081,4.607168188650764,3.0385522707369192])",0.0
F093,"['two', 'everything', 'present', 'wide', 'civil', 'assume', 'number.', 'level', 'place', 'sea.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,593,1499,2066,2664,2836,4702,4728,5268,5850,6390,7281,7936,8130,8338,9156,9876],[0.691153161953081,3.7316994512968646,3.4440173788450834,2.7508701982851385,3.8187108282864943,3.8187108282864943,4.830311739964974,3.8187108282864943,5.117993812416755,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,3.914021008090819,0.691153161953081,4.019381523748645,2.7508701982851385])",0.0
F236,"['almost', 'memory', 'whose', 'soldier.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,939,2259,5850,6941,7281,7936,8338,8566,9539,9813],[0.691153161953081,4.607168188650764,2.849310271098391,0.691153161953081,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819,4.019381523748645,2.997730276216664])",0.0
F069,"['say', 'forward', 'board', 'including.', 'north', 'stay', 'yeah', 'hand', 'nearly', 'never', 'ever.', 'blood', 'magazine', 'control', 'hit', 'second.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[190,281,433,503,1208,1778,2359,2866,2918,3249,3423,5850,5862,7281,7454,7936,8252,8338,8404,8411,8413,8888,9676],[5.117993812416755,4.270695952029551,4.019381523748645,0.691153161953081,2.849310271098391,4.830311739964974,3.914021008090819,3.6516567436233283,3.0385522707369192,3.4440173788450834,4.42484663185681,0.691153161953081,4.270695952029551,0.6792718340663283,4.42484663185681,0.691153161953081,4.42484663185681,0.691153161953081,5.117993812416755,3.577548771469606,3.2721671219184243,5.117993812416755,3.0385522707369192])",0.0
F219,"['way', 'statement', 'mention.', 'suggest', 'story', 'audience', 'threat.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,1073,1312,2918,3475,5850,6855,7281,7816,7936,8338,9391,9676,9817],[0.691153161953081,4.42484663185681,4.270695952029551,3.0385522707369192,4.607168188650764,0.691153161953081,4.019381523748645,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,3.914021008090819,3.0385522707369192,3.5085558999826545])",0.0
R079,"['care', 'identify', 'east', 'wait', 'another', 'close', 'yeah.', 'nice', 'almost', 'left.', 'top', 'establish', 'green', 'cost', 'cover', 'affect.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[551,2923,3370,3497,3556,3614,3967,4490,4506,4687,5134,5310,5328,5477,5692,6104,6576,8134,8166,8566,9462],[4.42484663185681,3.914021008090819,4.270695952029551,3.7316994512968646,2.8844015909096608,0.6636465161632473,4.42484663185681,3.5085558999826545,0.691153161953081,0.6871770135734415,5.117993812416755,4.42484663185681,3.914021008090819,4.607168188650764,5.523458920524919,4.42484663185681,4.137164559405029,5.523458920524919,3.7316994512968646,3.914021008090819,0.691153161953081])",1.0
F042,"['early', 'growth', 'capital', 'guess', 'recent', 'into.', 'high', 'per', 'century', 'teach', 'behind', 'military', 'family.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[298,320,442,503,2116,4092,4346,4377,5591,5850,5877,6541,7281,7841,7936,8033,8338,8522,8660],[4.137164559405029,4.270695952029551,5.117993812416755,0.691153161953081,3.7316994512968646,4.42484663185681,4.137164559405029,2.60568818844064,3.7316994512968646,0.691153161953081,3.914021008090819,4.830311739964974,0.6792718340663283,3.914021008090819,0.691153161953081,4.607168188650764,0.691153161953081,4.137164559405029,4.137164559405029])",0.0
R154,"['unit', 'financial', 'organization.', 'fine', 'close', 'decade', 'some.', 'fill', 'movie', 'however', 'teach', 'end', 'across', 'spring.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[453,911,1439,3497,3614,4506,4687,4991,5432,6030,6335,6431,7074,7183,7407,8270,8522,9183,9462,9727],[4.137164559405029,4.019381523748645,3.914021008090819,3.7316994512968646,0.6636465161632473,0.691153161953081,0.6871770135734415,2.60568818844064,2.661258039595451,3.577548771469606,3.7316994512968646,4.019381523748645,3.2721671219184243,5.117993812416755,3.7316994512968646,4.830311739964974,4.137164559405029,5.523458920524919,0.691153161953081,4.42484663185681])",1.0
R089,"['animal', 'manage', 'idea', 'age', 'particular.', 'audience', 'year', 'american', 'door', 'data', 'stage.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[1312,1695,1770,3614,4506,4687,4847,5958,6219,6643,7360,7652,7883,8633,8791,8899,9462],[4.270695952029551,4.019381523748645,2.849310271098391,0.6636465161632473,0.691153161953081,0.6871770135734415,4.270695952029551,5.523458920524919,3.0385522707369192,5.117993812416755,3.7316994512968646,3.8187108282864943,4.607168188650764,4.607168188650764,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R038,"['answer', 'hot', 'mean', 'institution.', 'economy', 'practice', 'impact', 'attention', 'form.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[217,909,1770,1972,3144,3614,3619,4249,4280,4506,4687,6219,7180,9462,9693],[4.42484663185681,5.523458920524919,2.849310271098391,3.8187108282864943,4.137164559405029,0.6636465161632473,4.019381523748645,5.117993812416755,3.914021008090819,0.691153161953081,0.6871770135734415,3.0385522707369192,5.523458920524919,0.691153161953081,4.42484663185681])",1.0
R053,"['live', 'perform', 'road.', 'indeed', 'commercial', 'back', 'heavy.', 'land', 'professional', 'how.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[493,1098,1411,1831,2155,3614,4506,4687,4934,6021,6443,7148,8430,9034,9144,9462],[4.270695952029551,3.4440173788450834,5.523458920524919,4.607168188650764,4.270695952029551,0.6636465161632473,0.691153161953081,0.6871770135734415,3.4440173788450834,4.42484663185681,3.577548771469606,4.42484663185681,3.914021008090819,2.8844015909096608,2.7200985396183848,0.691153161953081])",1.0
F201,"['bag', 'big', 'discuss', 'source', 'show', 'firm.', 'guess', 'food', 'century', 'war', 'foot.', 'begin', 'today', 'technology', 'beyond.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[142,415,503,1020,1513,2041,2551,3048,3614,4019,4377,5850,7281,7721,7841,7936,8338,8653,8660,8719,9806],[4.607168188650764,4.019381523748645,0.691153161953081,2.503034034380557,3.8187108282864943,4.607168188650764,4.607168188650764,3.914021008090819,0.6636465161632473,4.607168188650764,2.60568818844064,0.691153161953081,0.6792718340663283,4.137164559405029,3.914021008090819,0.691153161953081,0.691153161953081,4.019381523748645,4.137164559405029,4.137164559405029,4.830311739964974])",0.0
F013,"['sound', 'surface', 'once.', 'reality', 'million', 'house', 'someone', 'owner', 'class', 'various.', 'get', 'race', 'main', 'energy', 'start', 'likely.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[454,503,680,1637,2996,3671,3892,4007,5836,5850,6053,6166,6584,6747,7281,7936,8113,8307,8338,8651,8692,9426],[3.5085558999826545,0.691153161953081,4.137164559405029,4.42484663185681,3.914021008090819,4.137164559405029,2.5530444549552183,4.019381523748645,4.42484663185681,0.691153161953081,3.3262343431887,3.8187108282864943,4.830311739964974,2.5530444549552183,1.3585436681326566,0.691153161953081,5.523458920524919,4.137164559405029,0.691153161953081,3.8187108282864943,5.117993812416755,4.42484663185681])",0.0
R023,"['huge', 'level', 'republican', 'head', 'tend', 'trip.', 'mission', 'leave', 'notice', 'focus', 'relate', 'song', 'beyond.', 'lose', 'indeed', 'provide', 'dream', 'bad', 'military', 'everything.', 'ok', 'beautiful', 'world', 'else', 'project.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[142,988,1064,1273,1499,1525,1810,2198,2366,2645,2913,3614,3931,4422,4442,4506,4616,4687,4934,5034,5101,5877,5946,6069,6865,6944,7350,7956,9360,9462],[4.607168188650764,4.607168188650764,4.607168188650764,3.4440173788450834,3.4440173788450834,4.42484663185681,4.42484663185681,4.42484663185681,3.914021008090819,4.270695952029551,3.383392757028649,0.6636465161632473,4.137164559405029,4.137164559405029,4.830311739964974,0.691153161953081,4.270695952029551,0.6871770135734415,3.4440173788450834,4.137164559405029,5.117993812416755,3.914021008090819,4.270695952029551,3.914021008090819,4.830311739964974,2.7200985396183848,4.270695952029551,4.42484663185681,4.607168188650764,0.691153161953081])",1.0
R068,"['learn', 'admit', 'blue', 'south.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,2227,3614,4506,4640,4687,5768,5967,8714,9462],[2.503034034380557,2.7200985396183848,0.6636465161632473,0.691153161953081,4.270695952029551,0.6871770135734415,4.137164559405029,3.8187108282864943,4.607168188650764,0.691153161953081])",1.0
F065,"['tv', 'industry', 'compare', 'boy', 'study', 'floor.', 'measure', 'majority', 'eye', 'little', 'four', 'cup.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[157,503,528,1243,1341,1590,2920,3010,4224,4377,4547,5850,7281,7936,8338,9244,9246,9300],[3.8187108282864943,0.691153161953081,4.019381523748645,4.607168188650764,3.914021008090819,4.137164559405029,5.523458920524919,4.019381523748645,4.137164559405029,2.60568818844064,4.270695952029551,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,5.117993812416755,4.607168188650764,5.523458920524919])",0.0
F239,"['compare', 'rock', 'position', 'arm', 'spend', 'with.', 'art', 'newspaper', 'big', 'deep', 'blood', 'including', 'million.', 'without', 'raise', 'try', 'hear', 'investment', 'common', 'administration.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[353,503,574,1339,1562,1762,2359,3048,3238,3486,3527,3684,3984,4043,4693,4842,4921,5850,6332,7281,7334,7640,7724,7854,7936,8338,9246],[3.914021008090819,0.691153161953081,4.137164559405029,4.830311739964974,4.42484663185681,3.914021008090819,3.914021008090819,3.914021008090819,4.137164559405029,2.849310271098391,4.019381523748645,3.7316994512968646,3.8187108282864943,4.42484663185681,4.607168188650764,3.8187108282864943,2.849310271098391,0.691153161953081,4.019381523748645,0.6792718340663283,4.137164559405029,4.270695952029551,5.117993812416755,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
F084,"['physical', 'buy', 'individual', 'enjoy', 'when.', 'bill', 'plant', 'quite', 'remember', 'general.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[80,503,1256,1805,5685,5850,6056,6422,7244,7281,7860,7936,8135,8338,8614,8649,9543],[4.137164559405029,0.691153161953081,3.125563647726549,4.137164559405029,4.42484663185681,0.691153161953081,4.270695952029551,5.117993812416755,3.5085558999826545,0.6792718340663283,2.958509563063383,0.691153161953081,4.42484663185681,0.691153161953081,3.8187108282864943,3.8187108282864943,5.117993812416755])",0.0
R120,"['campaign', 'month.', 'mrs', 'situation', 'ago', 'life', 'save', 'live', 'arrive.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[493,1481,1896,3136,3477,3556,3614,4506,4520,4687,5842,6675,9462,9751],[4.270695952029551,4.607168188650764,4.42484663185681,4.137164559405029,3.914021008090819,2.8844015909096608,0.6636465161632473,0.691153161953081,4.607168188650764,0.6871770135734415,5.523458920524919,3.7316994512968646,0.691153161953081,3.914021008090819])",1.0
F207,"['occur', 'wife', 'third', 'marriage', 'military', 'professional.', 'church', 'agent', 'street', 'smile.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1273,1921,2259,3021,3684,4827,5016,5850,5877,6229,7281,7691,7936,8338,8771,9813],[0.691153161953081,3.4440173788450834,4.42484663185681,2.849310271098391,4.270695952029551,3.7316994512968646,5.117993812416755,4.270695952029551,0.691153161953081,3.914021008090819,4.019381523748645,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,3.8187108282864943,2.997730276216664])",0.0
R158,"['pattern', 'let', 'stay', 'these.', 'moment', 'must', 'like.', 'expect', 'pay', 'hotel', 'leader.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[433,617,1023,2663,3401,3614,3691,4506,4687,4897,5678,8267,9034,9144,9190,9462,9495],[4.019381523748645,3.914021008090819,4.019381523748645,4.137164559405029,4.607168188650764,0.6636465161632473,4.270695952029551,0.691153161953081,0.6871770135734415,4.137164559405029,5.523458920524919,3.7316994512968646,2.8844015909096608,2.7200985396183848,5.117993812416755,0.691153161953081,4.830311739964974])",1.0
R097,"['must', 'white', 'factor', 'pay', 'model', 'example.', 'work', 'bank', 'perform', 'national', 'agree.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[1020,1023,1098,1834,2227,3614,4506,4687,4897,5843,6521,7102,7910,8982,9462,9527,9561],[2.503034034380557,4.019381523748645,3.4440173788450834,5.523458920524919,2.7200985396183848,0.6636465161632473,0.691153161953081,0.6871770135734415,4.137164559405029,3.7316994512968646,5.523458920524919,4.42484663185681,4.270695952029551,4.42484663185681,0.691153161953081,4.137164559405029,3.914021008090819])",1.0
R092,"['piece', 'upon', 'factor', 'occur', 'economic', 'administration', 'each.', 'look', 'build', 'collection', 'worry.', 'feeling', 'win', 'station', 'north', 'half.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[613,1020,1778,1921,2227,2398,3014,3133,3614,4062,4506,4687,5185,6021,6735,8209,8415,9144,9231,9462,9561,9939],[5.523458920524919,2.503034034380557,4.830311739964974,4.42484663185681,2.7200985396183848,4.42484663185681,4.019381523748645,4.830311739964974,0.6636465161632473,4.830311739964974,0.691153161953081,0.6871770135734415,5.117993812416755,4.42484663185681,4.019381523748645,4.42484663185681,4.42484663185681,2.7200985396183848,5.117993812416755,0.691153161953081,3.914021008090819,4.607168188650764])",1.0
F172,"['stay', 'summer', 'avoid', 'reflect.', 'data', 'arm', 'learn', 'make', 'young.', 'school', 'street', 'thus.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[433,503,1388,1695,2679,2849,3525,3684,3984,4377,5252,5850,5967,7281,7936,8338,8634,9481],[4.019381523748645,0.691153161953081,3.7316994512968646,4.019381523748645,3.914021008090819,4.830311739964974,4.830311739964974,3.7316994512968646,3.8187108282864943,2.60568818844064,5.523458920524919,0.691153161953081,3.8187108282864943,0.6792718340663283,0.691153161953081,0.691153161953081,5.523458920524919,4.607168188650764])",0.0
R182,"['loss', 'road', 'thousand.', 'news', 'information', 'age', 'chair.', 'beautiful', 'around', 'improve', 'police.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1273,1584,2408,2433,3614,4391,4506,4687,5329,5725,6197,6444,8190,8791,9034,9144,9462],[3.4440173788450834,4.830311739964974,4.019381523748645,4.137164559405029,0.6636465161632473,4.137164559405029,0.691153161953081,0.6871770135734415,4.607168188650764,4.270695952029551,4.019381523748645,5.117993812416755,3.577548771469606,4.137164559405029,2.8844015909096608,2.7200985396183848,0.691153161953081])",1.0
F014,"['certain', 'current', 'response', 'simply.', 'medical', 'share', 'great.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,816,2445,3892,3947,5850,6591,6747,7281,7936,8268,8338,9189,9288],[0.691153161953081,5.117993812416755,4.019381523748645,2.5530444549552183,4.607168188650764,0.691153161953081,4.830311739964974,2.5530444549552183,0.6792718340663283,0.691153161953081,3.577548771469606,0.691153161953081,3.6516567436233283,4.607168188650764])",0.0
R230,"['indicate', 'social', 'choose', 'buy', 'still.', 'letter', 'economic', 'range', 'field', 'natural.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[80,165,564,823,1649,3556,3614,4237,4506,4687,6485,7074,9144,9462,9706],[4.137164559405029,4.137164559405029,3.914021008090819,4.270695952029551,5.117993812416755,2.8844015909096608,0.6636465161632473,5.523458920524919,0.691153161953081,0.6871770135734415,3.914021008090819,3.2721671219184243,2.7200985396183848,0.691153161953081,4.137164559405029])",1.0
F223,"['lead', 'far', 'really.', 'indeed', 'interesting', 'success', 'daughter', 'relationship.', 'guess', 'feel', 'month', 'executive', 'six', 'thought.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1320,2259,3115,3634,4158,4461,4934,5356,5401,5741,5850,6959,7281,7623,7936,8338,8660,9813,9828,9966],[0.691153161953081,4.607168188650764,2.849310271098391,4.137164559405029,4.270695952029551,3.6516567436233283,5.523458920524919,3.4440173788450834,4.270695952029551,4.137164559405029,4.607168188650764,0.691153161953081,5.523458920524919,0.6792718340663283,3.7316994512968646,0.691153161953081,0.691153161953081,4.137164559405029,2.997730276216664,4.42484663185681,4.270695952029551])",0.0
R221,"['course', 'final', 'scene', 'prepare', 'owner.', 'east', 'financial', 'change', 'how.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[387,1653,2286,2634,3614,3652,4506,4687,5844,6021,6576,6944,7407,9462],[4.270695952029551,3.914021008090819,4.270695952029551,3.7316994512968646,0.6636465161632473,4.42484663185681,0.691153161953081,0.6871770135734415,4.270695952029551,4.42484663185681,4.137164559405029,2.7200985396183848,3.7316994512968646,0.691153161953081])",1.0
R173,"['friend', 'kind', 'issue', 'recent', 'box', 'know', 'ever.', 'grow', 'third', 'speak', 'participant', 'pass.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[488,821,2059,2404,3614,4506,4687,4732,5396,5591,6044,6616,7779,7922,8171,8404,8771,9462],[4.607168188650764,2.849310271098391,2.579019941358479,4.42484663185681,0.6636465161632473,0.691153161953081,0.6871770135734415,4.42484663185681,4.607168188650764,3.7316994512968646,4.137164559405029,4.019381523748645,4.019381523748645,3.7316994512968646,4.137164559405029,5.117993812416755,3.8187108282864943,0.691153161953081])",1.0
F249,"['total', 'major', 'age.', 'day', 'discuss', 'blood', 'product', 'each.', 'bank', 'pick', 'relationship.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[447,503,1058,1320,2066,2359,3614,4262,5850,6021,6279,7281,7372,7936,8338,8982,9133,9876],[4.270695952029551,0.691153161953081,4.137164559405029,4.607168188650764,2.7508701982851385,3.914021008090819,0.6636465161632473,4.830311739964974,0.691153161953081,4.42484663185681,3.7316994512968646,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,2.7508701982851385])",0.0
F112,"['edge', 'mouth', 'red', 'chair', 'they.', 'probably', 'learn', 'fast', 'ago', 'today.', 'seven', 'environmental', 'quite', 'answer', 'claim.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[52,503,681,1777,1876,1896,2259,2297,3619,3882,3921,5850,5967,6027,6056,7281,7497,7850,7936,8338,9263,9813],[4.137164559405029,0.691153161953081,4.42484663185681,5.523458920524919,5.523458920524919,4.42484663185681,2.849310271098391,4.270695952029551,4.019381523748645,4.830311739964974,4.270695952029551,0.691153161953081,3.8187108282864943,5.117993812416755,4.270695952029551,0.6792718340663283,4.830311739964974,3.8187108282864943,0.691153161953081,0.691153161953081,4.137164559405029,2.997730276216664])",0.0
R058,"['strategy', 'crime', 'explain', 'water', 'participant', 'everybody.', 'minute', 'year', 'chance', 'person.', 'million', 'want', 'see', 'thank', 'five', 'evening', 'world.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[346,731,1687,1750,2291,2589,2806,3357,3614,4506,4687,4991,5286,5341,5354,5396,5432,5974,6287,7712,8651,8899,9462],[4.019381523748645,4.270695952029551,4.137164559405029,5.117993812416755,3.914021008090819,3.6516567436233283,5.523458920524919,4.137164559405029,0.6636465161632473,0.691153161953081,0.6871770135734415,2.60568818844064,4.42484663185681,4.270695952029551,4.42484663185681,4.607168188650764,2.661258039595451,3.8187108282864943,4.270695952029551,4.137164559405029,3.8187108282864943,4.019381523748645,0.691153161953081])",1.0
R159,"['hard', 'dinner', 'soldier', 'window.', 'across', 'media', 'minute', 'art', 'sell', 'life', 'give.', 'moment', 'gas', 'pattern', 'reach', 'professor.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[617,619,1209,2240,3180,3357,3401,3477,3614,4141,4485,4506,4687,5125,5607,7074,7854,8386,8759,9034,9144,9462],[3.914021008090819,4.830311739964974,4.270695952029551,3.914021008090819,4.42484663185681,4.137164559405029,4.607168188650764,3.914021008090819,0.6636465161632473,4.270695952029551,3.914021008090819,0.691153161953081,0.6871770135734415,4.607168188650764,4.42484663185681,3.2721671219184243,4.137164559405029,4.019381523748645,5.523458920524919,2.8844015909096608,2.7200985396183848,0.691153161953081])",1.0
R029,"['check', 'require', 'score', 'machine', 'deal', 'major.', 'gun', 'help.', 'way', 'imagine', 'choose', 'six', 'production', 'candidate', 'near.', 'education', 'top', 'situation', 'american', 'recent', 'rest', 'check.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1433,1927,2708,3136,3614,3901,3952,4358,4506,4687,5301,5328,5401,5530,5591,6817,7652,8040,8313,8353,8449,9034,9144,9391,9394,9462,9706,9829],[4.42484663185681,4.42484663185681,3.8187108282864943,4.137164559405029,0.6636465161632473,4.270695952029551,4.42484663185681,4.42484663185681,0.691153161953081,0.6871770135734415,4.42484663185681,3.914021008090819,4.137164559405029,3.914021008090819,3.7316994512968646,5.117993812416755,3.8187108282864943,3.577548771469606,4.42484663185681,4.270695952029551,4.607168188650764,2.8844015909096608,2.7200985396183848,3.914021008090819,4.830311739964974,0.691153161953081,4.137164559405029,4.830311739964974])",1.0
R126,"['move', 'scientist', 'technology', 'create', 'scientist', 'partner', 'federal.', 'travel', 'peace', 'response', 'country', 'race.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[116,320,1020,1404,2445,2782,3614,4506,4687,6226,6282,6697,7066,7870,8681,9462],[3.8187108282864943,4.270695952029551,2.503034034380557,4.607168188650764,4.019381523748645,4.607168188650764,0.6636465161632473,0.691153161953081,0.6871770135734415,8.274329118810059,4.270695952029551,4.137164559405029,2.920769235080536,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R132,"['fire', 'certainly', 'away', 'expect', 'already', 'theory', 'interview.', 'large', 'protect', 'sing', 'bar', 'century.', 'simple', 'threat', 'economic.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[594,673,1468,2007,2788,2913,3614,3691,3737,4506,4687,5047,5138,5191,6451,7022,7235,7332,8070,9462],[4.830311739964974,4.607168188650764,4.607168188650764,4.42484663185681,4.830311739964974,3.383392757028649,0.6636465161632473,4.270695952029551,4.270695952029551,0.691153161953081,0.6871770135734415,2.60568818844064,4.830311739964974,4.42484663185681,3.577548771469606,5.117993812416755,4.270695952029551,4.270695952029551,4.42484663185681,0.691153161953081])",1.0
R025,"['couple', 'issue', 'foot', 'rock', 'family.', 'standard', 'great', 'news.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[574,750,1195,2967,3556,3614,4506,4687,6616,7702,7890,8033,9462],[4.137164559405029,4.42484663185681,4.270695952029551,4.019381523748645,2.8844015909096608,0.6636465161632473,0.691153161953081,0.6871770135734415,4.019381523748645,5.117993812416755,4.42484663185681,4.607168188650764,0.691153161953081])",1.0
F214,"['child', 'anything', 'better', 'set', 'financial.', 'necessary', 'cost', 'century', 'consumer', 'race.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[320,503,1109,2114,2543,3892,4490,5342,5850,6747,7244,7281,7841,7936,7979,8338,9475],[4.270695952029551,0.691153161953081,5.523458920524919,4.42484663185681,3.8187108282864943,2.5530444549552183,3.5085558999826545,4.270695952029551,0.691153161953081,2.5530444549552183,3.5085558999826545,0.6792718340663283,3.914021008090819,0.691153161953081,4.270695952029551,0.691153161953081,4.137164559405029])",0.0
R177,"['wind', 'democrat', 'focus', 'agency', 'within', 'food.', 'street', 'we.', 'edge', 'cold', 'despite', 'situation', 'exist', 'order', 'direction.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[765,1226,1301,2412,2558,3136,3614,3684,3920,3921,3931,4085,4506,4687,5234,6602,6944,9462,9547,9817],[4.019381523748645,4.42484663185681,4.42484663185681,4.830311739964974,4.019381523748645,4.137164559405029,0.6636465161632473,3.7316994512968646,4.42484663185681,4.270695952029551,4.137164559405029,5.523458920524919,0.691153161953081,0.6871770135734415,4.137164559405029,4.42484663185681,2.7200985396183848,0.691153161953081,5.523458920524919,3.5085558999826545])",1.0
R196,"['choose', 'forward', 'simply.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[816,3614,4506,4687,4991,5432,8411,9462,9706],[5.117993812416755,0.6636465161632473,0.691153161953081,0.6871770135734415,2.60568818844064,2.661258039595451,3.577548771469606,0.691153161953081,4.137164559405029])",1.0
R135,"['kind', 'lot', 'general', 'ago', 'leader.', 'church', 'human', 'while.', 'consider', 'degree', 'teacher', 'sister', 'brother', 'expect.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[291,312,1273,1896,3521,3614,4506,4687,4943,4991,5432,5465,6044,8219,8303,8391,8708,9462,9495,9943],[4.270695952029551,3.8187108282864943,3.4440173788450834,4.42484663185681,4.607168188650764,0.6636465161632473,0.691153161953081,0.6871770135734415,4.42484663185681,2.60568818844064,2.661258039595451,4.137164559405029,4.137164559405029,5.117993812416755,4.270695952029551,4.42484663185681,4.270695952029551,0.691153161953081,4.830311739964974,4.830311739964974])",1.0
F152,"['artist', 'population', 'quickly', 'stock', 'chair', 'between.', 'knowledge', 'put', 'party', 'fly', 'reach.', 'adult', 'thank', 'go', 'movement', 'practice', 'fill', 'particular', 'oil.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[72,503,681,793,1379,1687,1990,2259,3011,3391,4280,5294,5850,5944,6451,7281,7864,7936,8338,8871,8931,8984,9258,9472,9727,9813],[4.137164559405029,0.691153161953081,4.42484663185681,3.8187108282864943,4.270695952029551,4.137164559405029,4.830311739964974,2.849310271098391,5.117993812416755,4.137164559405029,3.914021008090819,4.270695952029551,0.691153161953081,4.42484663185681,3.577548771469606,0.6792718340663283,5.523458920524919,0.691153161953081,0.691153161953081,4.607168188650764,4.607168188650764,4.830311739964974,4.137164559405029,5.523458920524919,4.42484663185681,2.997730276216664])",0.0
